,recom,times
191,3.8000000000000016,25
192,3.860000000000001,19
193,3.7100000000000017,34
194,0.5799999999999998,25
195,3.7700000000000014,28
196,3.2600000000000002,18
197,3.6600000000000015,39
198,3.8100000000000005,24
199,3.840000000000001,21
200,3.8500000000000014,20
201,3.810000000000001,24
202,3.7400000000000024,31
203,3.1900000000000004,25
204,3.880000000000001,17
205,3.840000000000001,21
206,3.8000000000000016,25
207,3.43,62
208,3.760000000000001,29
209,3.730000000000001,32
210,3.820000000000001,23
211,3.710000000000001,34
212,3.820000000000001,23
213,3.2200000000000006,22
214,3.810000000000001,24
215,3.7300000000000013,32
216,3.2900000000000005,15
217,3.8400000000000007,21
218,3.660000000000005,39
219,3.2300000000000004,21
220,3.22,22
221,3.2500000000000013,19
222,3.830000000000001,22
223,3.680000000000001,37
224,3.780000000000001,27
225,3.8700000000000006,18
226,3.790000000000001,26
227,2.870000000000001,17
228,3.810000000000001,24
229,3.8600000000000008,19
230,3.18,26
231,3.7700000000000014,28
232,3.1500000000000017,29
233,3.25,19
234,3.870000000000001,18
235,3.18,26
236,3.7800000000000025,27
237,3.7900000000000005,26
238,3.8300000000000014,22
239,3.4400000000000057,61
240,3.8600000000000008,19
241,3.650000000000002,40
242,3.760000000000001,29
243,3.790000000000001,26
244,2.879999999999999,117
245,3.6100000000000043,44
246,3.0100000000000002,43
247,3.810000000000002,24
248,3.24,20
249,3.820000000000001,23
250,3.29,76
251,3.770000000000001,28
252,3.670000000000001,38
253,1.2800000000000007,16
254,3.830000000000001,22
255,3.780000000000002,27
256,2.9499999999999993,49
257,3.8200000000000016,23
258,3.810000000000001,24
259,3.5500000000000003,50
260,3.700000000000001,35
261,3.7900000000000005,26
262,3.2700000000000005,17
263,3.8400000000000007,21
264,3.8300000000000005,22
265,3.8700000000000006,18
266,3.2800000000000002,16
267,3.8400000000000007,21
268,3.820000000000001,23
269,3.8500000000000014,20
270,2.11,11
271,3.8400000000000016,21
272,3.880000000000001,17
273,2.63,20
274,3.6200000000000006,43
275,3.8400000000000007,21
276,3.7400000000000007,31
277,3.710000000000001,34
278,3.780000000000001,27
279,3.8600000000000008,19
280,2.61,22
281,3.870000000000001,18
282,3.6900000000000013,36
283,3.820000000000001,23
284,3.830000000000001,22
285,3.2900000000000005,15
286,3.8600000000000008,19
287,3.810000000000001,24
288,3.5300000000000007,52
289,3.820000000000001,23
290,3.680000000000002,37
291,3.4900000000000007,56
292,3.24,20
293,3.2200000000000006,22
294,3.21,23
295,3.1900000000000013,25
296,3.8400000000000007,21
297,3.2800000000000002,16
298,3.800000000000002,25
299,3.8600000000000008,19
300,3.7600000000000016,29
301,3.2500000000000004,19
302,3.8100000000000014,24
303,3.2900000000000005,15
304,3.740000000000001,31
305,3.860000000000001,19
306,2.67,16
307,2.6599999999999997,17
308,3.2800000000000002,16
309,3.8600000000000008,19
310,3.710000000000001,34
311,3.22,22
312,3.830000000000001,22
313,3.790000000000001,26
314,3.8300000000000014,22
315,3.2700000000000005,17
316,3.860000000000001,19
317,3.8300000000000014,22
318,3.850000000000001,20
319,3.7800000000000025,27
320,3.4700000000000033,58
321,3.8100000000000014,24
322,3.3700000000000006,68
323,3.740000000000003,31
324,3.620000000000001,43
325,3.6900000000000013,36
326,3.710000000000001,34
327,3.770000000000002,28
328,3.7800000000000016,27
329,3.870000000000001,18
330,3.8400000000000007,21
331,3.8600000000000008,19
332,2.2600000000000002,17
333,3.850000000000001,20
334,3.8100000000000014,24
335,3.24,20
336,3.790000000000002,26
337,3.7100000000000017,34
338,3.1599999999999997,89
339,3.7300000000000013,32
340,3.2000000000000006,24
341,3.810000000000001,24
342,3.730000000000001,32
343,3.5900000000000016,46
344,3.8400000000000007,21
345,3.39,66
346,3.8200000000000007,23
347,3.8600000000000008,19
348,3.6300000000000003,42
349,3.2800000000000002,16
350,3.6500000000000017,40
